contribution_id,article,thread,username,timestamp,thread_type,text,editor_score
146172,Mount Hebron,Removal of well sourced material,NoCal100,2009-04-14 22:36:16,POST,":::There are 3 sources, all of which you  removed.
The first source says ""located in the western foothills of Mount Hebron in Israel"" The 2nd source says ""The Yatir Forest is the largest in Israel and spreads over 30,000 dunams on the slopes of Mount Hebron""
And the thrisd source, which you refer to, says the director of the Jewish National Fund arrived in the barren lands of southern Mount Hebron, in 1964 and that today, that area ""is the largest of Israel's forests"". Another clue would have been the date 1964 - when an Israeli official could not have been present there if it was under Jordanian control. Please stop removing well sourced material. NoCal100 (talk) 04:36, 15 April 2009 (UTC)",0.6889952153110048
146174,Mount Hebron,Removal of well sourced material,NoCal100,2009-04-14 23:01:36,POST,"::: The foothills of a mountainous area are part of that geographical location, and the forest is located in that area, as the sources explicitly say. American Archaeology in the Mideast is a reliable source, of the best that exist on Wikipeda. Same goes for an article in Ha'aretz, which is the same source used for the claim that part of Mt Hebron is in the West Bank. NoCal100 (talk) 05:01, 15 April 2009 (UTC)",0.6889952153110048
146177,Mount Hebron,Removal of well sourced material,NoCal100,2009-04-14 23:01:36,POST,":::The foothills of something are part of that something, just as the slopes of that something are part of it, and just like its peak is part of it. I have never argued against the position that most of Mt. Hebron is in the West bank, I just want to make it clear that part of it is in Israel. I have never claimed that Hebron is located in Israel, so naturally did not provide sources for that. You do not understand the difference between Hebron and Mt Hebron, so perhaps its best you stay out of this debate, of which you know nothing, and to which you wikistalked me. NoCal100 (talk)",0.6889952153110048
146171,Mount Hebron,Removal of well sourced material,Annoynmous,2009-04-14 22:00:05,POST,"::Here are the excerpts from the sources you claim prove your point:
""In 1964 Yosef Weiss, then director of the Jewish National Fund arrived in the barren lands of southern Mount Hebron and stated: ""Here shall stand a forest!"" Thus, under the motto of: ""making the desert bloom,"" tens of thousands of trees were planted and against all odds flourished. Today Yatir forest is the largest of Israel's forests. We'll explore Jewish and Bedouin settlements inside this forest""
""The Yatir Forest is the largest in Israel and spreads over 30,000 dunams on the slopes of Mount Hebron, approximately 51 miles northeast of Be'er Sheba.""
::Where in either of these passages does it say that Mount Hebron is in Judea. It says it's either on the slopes or at the southern end. That doesn't make it in Judea. annoynmous 04:00, 15 April 2009 (UTC)",0.4367816091954023
146176,Mount Hebron,Removal of well sourced material,Annoynmous,2009-04-14 22:46:43,POST,"::That's the point I made, the passage says the forest is on the slopes of Hebron, it doesn't say anywhere that Hebron is inside Israel.
::Yes Weiss is referring to southern Mount Hebron, which is mostly in the West bank. At most the very end tip of Hebron is in Israel.
::The first source you refer too says the Western foothills in Israel, which is next to the West bank. Many other editors have pointed out that theres more to that sentence than what you sourced. You have not provided one source that clearily states that Hebron is located in Israel. annoynmous 04:46, 15 April 2009 (UTC)",0.4367816091954023
146179,Mount Hebron,Removal of well sourced material,Annoynmous,2009-04-14 23:07:52,POST,"::So wait a minute, you admit that most of Mount Hebron is in the West bank and yet this is how your edit of the article looked:
Mount Hebron (Arabic: جبل الخليل‎) (Hebrew: הר חברון‎) is a geographic region and geologic formation in Judea, an area in Israel[1][2][3] and the West Bank[4][5]
::This implies that it's mostly in Israel and part of it goes over into the West bank when in fact it's the exact opposite. Just because some southern foothills stretch over into Israel doesn't mean it is in Israel. annoynmous 05:08, 15 April 2009 (UTC)",0.4367816091954023
146181,Mount Hebron,Removal of well sourced material,Annoynmous,2009-04-14 23:45:03,POST,"::I have made a compromise edit in line with what Nableezy suggested above. annoynmous 05:45, 15 April 2009 (UTC)",0.4367816091954023
146173,Mount Hebron,Removal of well sourced material,Nableezy,2009-04-14 22:45:34,POST,":The western foothills of Mount Hebron is not equal to Mount Hebron, and that is not a RS. And again, the forest is not equivalent to the mountain. Nableezy (talk) 04:45, 15 April 2009 (UTC)",0.14150943396226415
146175,Mount Hebron,Removal of well sourced material,Nableezy,2009-04-14 23:14:32,POST,"::::You are saying this is a RS? Or the Israeli MFA? I didn't object to the first source, I object to your reading of it. ""Kibbutz Lahav, located in the western foothills of Mount Hebron in Israel"". The ""in Israel"" part refers to Kibbuts Lahav and the 'western foothills of Mount Hebron', not Mount Hebron as you dishonestly partitioned above. Nableezy (talk) 05:14, 15 April 2009 (UTC)",0.14150943396226415
146180,Mount Hebron,Removal of well sourced material,Nableezy,2009-04-14 23:16:03,POST,"::The only RS you have says the western foothills of Mount Hebron is in Israel. If you want to say ""Mount Hebron is in the West Bank with its western foothills extending into Israel"" your source would support that. Not what you are writing. Nableezy (talk) 05:16, 15 April 2009 (UTC)",0.14150943396226415
146178,Mount Hebron,Removal of well sourced material,Eleland,2009-04-14 23:03:52,POST,"::::You may have never argued against that on talk, but you've removed it from the article, repeatedly editing it to describe Mt Hebron as part of Israel. If you are correct, the extreme southern portion of the Hebron massif extends across the Green Line into Israel, but your edits to the article portray the entire massif as part of Israel. eleland/talkedits> 05:03, 15 April 2009 (UTC)",0.08333333333333337
146182,Mount Hebron,Removal of well sourced material,N-HH,2009-04-15 07:40:52,POST,":::""I have never argued against the position that most of Mt. Hebron is in the West bank"". No, of course you haven't, typos and all. You know if your concern was to include a mention that a very small part of the extremities of the area is found the other side of the Green Line, you could just have added that information, rather than repeatedly reverting out all mention of the West Bank or placing the ""in Israel"" part ahead of the West Bank as if to suggest that more than 50% was that side. That's called collaborative as opposed to disruptive editing. Anyhow, we seem to have some form of accuracy now, although I would dispute the addition of ""Judea"" (which was not in the original suggested compromise). As we know, the use of the term is a matter of some debate as to what it refers to (it's certainly never used to refer to an area wholly ""in Israel""), and whether it is really used at all these days as a NPOV term; and in this case the source as quoted doesn't seem to use it, and even if it did, it is only one book, seemingly about archaeology and ancient history. --Nickhh (talk) 12:20, 15 April 2009 (UTC)",0.4318181818181818
166222,Polish occupation of Czechoslovakia,Extent of coverage of the postwar expulsions,Ja 62,2010-03-02 18:57:36,THREAD_STARTER,"I'd like to ask user Lars T. not to remove reference again. Especially when he replaces it with reference which gives exactly the same set of final data (this time in German) as the previous reference did (both are referring to the same pres release by a joint Czech-German comittee of historians from December 17 1996); whilst adding designation as 'minimal' number of killed. (30.000 mentioned later in the reference is the maximum possible summation estimate, when the possibility of entry data incompleteness would be taken into account.)  It's not particularly easy to assume good faith in such circumstances. --ja_62 (talk) 00:57, 3 March 2010 (UTC)",0.6762589928057554
166224,Polish occupation of Czechoslovakia,Extent of coverage of the postwar expulsions,Ja 62,2010-03-03 18:22:56,POST,":I didn't misquote it - you did. And you've also removed templates asking for the citation explanation, without any explanation.
:Not the absolute minimum. 18.889 deaths (including suicides) is the most reliable number known today, while 30.000 is given as maximum number possible, if the [possible] incompleteness of the records or their [possible] unreliablity would be taken into account. I can translate you the full quotation, if you don't believe me. --ja_62 (talk) 00:22, 4 March 2010 (UTC)
:p.s.:Fronta.cz is a World War II oriented webpage, though I have to admit, that to someone who does not understand Czech, the 'Answers' section would probably look a bit like a blog. --ja_62 (talk) 00:22, 4 March 2010 (UTC)",0.6762589928057554
166226,Polish occupation of Czechoslovakia,Extent of coverage of the postwar expulsions,Ja 62,2010-03-04 16:44:48,POST,":::Well, I believe that, for the sake of verifiability, we can perhaps specify that the numbers given by the joint Committee are referring to ""number of confirmed deaths, with some possibility that due to incompleteness (or some distortion) of original records the actual number of people killed could had beeen more, up to maximum of 30,000 victims"" - which is, I believe, very close to the original meaning of the Committee statement. What I did not like was when the confirmed number of killed was labeled as the 'absolute minimum' - which is certainly one possible legitimate interpretation of the data, but perhaps a bit misleading one. --ja_62 (talk) 18:41, 4 March 2010 (UTC)",0.6762589928057554
166223,Polish occupation of Czechoslovakia,Extent of coverage of the postwar expulsions,Lars T.,2010-03-03 17:53:42,POST,"Fine, keep the source - just don't misquote it. Both sources give these numbers as the absolute minimum. And why the quote from a Blog is supposed to be better than the actual full text of the press release is beyond me. Lars T. (talk) 23:51, 3 March 2010 (UTC)",0.14009962640099627
166231,Polish occupation of Czechoslovakia,Extent of coverage of the postwar expulsions,Lars T.,2010-12-07 19:28:16,POST,"Let's make one thing clear: I did not add anything in my edits, I merely reverted the edits by Yopie. Edits that removed sourced material with the explanation that they were unsourced. Lars T. (talk) 01:28, 8 December 2010 (UTC)",0.14009962640099627
166225,Polish occupation of Czechoslovakia,Extent of coverage of the postwar expulsions,Yopie,2010-03-03 19:44:47,POST,"::I agree with Ja 62, because these numbers are ""official"", as Committee was backed by both governments. Estimates by some German politicians as 200.000 are based on difference between German speaking persons in 1939 and 1946, and of course this difference include German speaking Jews (killed by Nazis) and fallen soldiers. --Yopie (talk) 01:44, 4 March 2010 (UTC)",0.6073705179282869
166228,Polish occupation of Czechoslovakia,Extent of coverage of the postwar expulsions,Yopie,2010-12-07 01:51:02,POST,"This article is about German occupation of Czechoslovakia not about Expulsion of Germans from Czechoslovakia. So, I shortened parts about Expulsion, because there is special article about it. Manual of Style says, that: Where an article is long, and has lots of subtopics with their own articles, try to balance parts of the main page.--Yopie (talk) 07:44, 7 December 2010 (UTC)",0.6073705179282869
166230,Polish occupation of Czechoslovakia,Extent of coverage of the postwar expulsions,Yopie,2010-12-07 17:44:30,POST,"Dear Richard, you probably missed the point. Problem is, that the article is about German occupation of Czechoslovakia not about Expulsion of Germans from Czechoslovakia and there is dedicated article about this expulsion. Do you know rule about forking? Please read WP:CFORK. (And WP:OWNER too). At firs I thinked, that we can settle some compromise between ""short"" and ""long"" version, but with your clear and blatant forking this seems hard.BTW You also ""revived""  long-time unsourced statements, which is generally unacceptable. --Yopie (talk) 23:34, 7 December 2010 (UTC)",0.6073705179282869
166227,Polish occupation of Czechoslovakia,Extent of coverage of the postwar expulsions,Cimmerian praetor,2010-09-07 13:07:43,POST,"Come on Yopi, that isn't exactly my area of expertise and I by general rule personally refrain from interfere outside that but
""It has long been known that German civilians fell victim to Czech excesses immediately following the Nazi surrender at the end of World War II."" http://www.spiegel.de/international/europe/0,1518,698060,00.html
it has always been a common notion universally accepted outside the czech official propaganda, and as a czech you should know that very well, I presume Cunibertus (talk) 10:03, 6 August 2010 (UTC)
The expulsion of the Sudeten Germans was ""ethnic cleansing"" of the worst kind.--92.224.204.66 (talk) 18:44, 7 September 2010 (UTC)
No, the humankind witnessed the ""worst kind of ethnic cleansing"" from hands of Germans during WW2. Expulsion was very, very far from the ""worst kind"". Nevertheless crimes commited in its course were terrible. Cimmerian praetor (talk) 19:07, 7 September 2010 (UTC)",0.9009009009009008
166229,Polish occupation of Czechoslovakia,Extent of coverage of the postwar expulsions,Pseudo-Richard,2010-12-07 11:32:48,POST,"For background info, I am neither German nor Czech nor Slovak.  However, I did create Expulsion of Germans from Czechoslovakia and Expulsion of Germans from Poland a couple years ago when I was much more active in editing the set of articles related to the expulsion.  I have not been involved in editing those articles in the last couple of years although they remain on my watchlist which is how I got here today
.
I have reverted Yopie's truncation of the edits made by Lars T.  I think the section still needs a lot of work but Yopie's edit truncated the section to the point where it omitted key facts about the expulsion.
We must have a section that discusses the expulsion because it is, if you will, the epilogue to the story of the occupation.  There are those who claim that, if the occupation hadn't happened, the expulsions wouldn't have happened either.
I left in most of the debate about statistics although I have mixed feelings about that.  Most of the details of the debate should be presented in the article Expulsion of Germans from Czechoslovakia.  However, we need some statistics to communicate the scale of the ""human tragedy"".  Perhaps we can work to distill the statistics text down to the essentials.
--Richard S (talk) 17:32, 7 December 2010 (UTC)",0.5642891800097041
166232,Polish occupation of Czechoslovakia,Extent of coverage of the postwar expulsions,Pseudo-Richard,2010-12-08 16:46:14,POST,"@Yopie - Firstly, I know what WP:OWN says.  It says that I don't own the article.  Guess what, neither do you.  Decisions at Wikipedia are made by consensus.  If you don't agree with me, get other editors involved in the discussion.  Consult WP:DR.  If we cannot reach agreement, the next step is a RFC.
I actually agree with you that this article is about the occupation and not about the expulsions.  However, the expulsions are relevant because they are fairly closely linked to the occupation.  Were it not for the German occupation, the expulsions would have been much harder to get support for both within Czechoslovakia and in the international community.  I'm not saying that there weren't nationalist and irredentist sentiments prior to Munich.  However, up until then, it was a problem that did not demand an immediate and drastic solution.
The Nazi occupation changed the minds of most of the resistance groups in the Czechoslovakian government-in-exile or, to the extent that their minds were already made up, it deepened their conviction.  The Benes decrees were promulgated by the Czechoslovakian government-in-exile which got the agreement of the Big Three at Potsdam for the expulsions.  The drive for a permanent solution to ""the German problem"" arose after the reprisals for the Heydrich assassination during the occupation.  The expulsions are the epilogue or denouement of the occupation story.  The question therefore is not about whether we discuss the expulsions but about how much to say about them and what exactly to say.
Secondly, I think you have a mistaken idea of what a POV fork is.  If I create a new article titled German liberation of Czechoslovakia that has a pro-Nazi view of the occupation, that would be a POV fork.  What we are debating is neither a content fork nor a POV fork and your misuse of those terms only serves to obscure the issues at hand.
Thirdly, I don't know how much of the text restored by Lars T. was written by him and how much was text written by someone else and simply restored by him.  However, IMO, it was highly POV and aimed at indicting the Czechoslovak government and people for the expulsions which were described in highly emotive POV language that was suggestive of a war crime.  I am not in favor of such language because it is emotive rather than factual and objective.  Of course, it's tragic that innocent people died during the expulsions.  However, this is not the article to get into an extended discussion of those issues.
I have tried to strike a more NPOV tone in what I wrote.  If I have failed to hit the ""NPOV sweet spot"", I am open to discussing how to make the language more NPOV.  However, blanket reversions of good-faith edits is often detrimental to the objective of writing an encyclopedic article.
Yopie, please take a step back, take a deep breath and repeat the words ""Richard is not Lars T.""  Then re-read what I wrote in the article and what I wrote above.  Then take another deep breath and repeat the words ""I don't own the article"".  Finally, consider what specifically you don't like about what I wrote in the article and explain your concerns here.
I think you'll find I'm open to reason and compromise if you'll only stop reverting my edits.
(@Lars T. - forgive me if I am attributing to you the highly POV text that you restored after Yopie deleted it.  I don't know if you wrote it or not.  I also don't have the patience to go figure it out.  Just ignore my criticisms if they don't apply to you.)
--Richard S (talk) 22:46, 8 December 2010 (UTC)",0.5642891800097041
168083,Priesthood keys,Priesthood (Mormonism) Chart,Val42,2007-09-21 10:14:00,THREAD_STARTER,"I made a new chart that I tried to create based on D&C 107 without regard to the way the revelation has been implemented at any of the Latter Day Saint movement churches. BTW - I left the First Presidency, the Quorum of Twelve both as HP in the chart because they are described as the three Presiding High Priests - and councilors to the presiding High Priests - but think they should probably be in a different color and listed as Apostles. Ditto Seventys. Though it is unclear from 107 only if the First Presidency must also be apostles. Comments? Trödel|talk 04:52, 1 Mar 2005 (UTC)",1.0
168084,Priesthood keys,Priesthood (Mormonism) Chart,Val42,2005-02-28 23:15:01,POST,"I just checked out the chart.  I think that there should be (at least) two charts; church-wide and stake-wide.  Also, in the existing chart, the Teachers Quorum is limited to twenty-four members per quorum.  Also, I think that the bottom ellipse was meant to be a Deacons Quorum which is limited to twelve members per quorum.",1.0
168085,Priesthood keys,Priesthood (Mormonism) Chart,Val42,2007-09-21 10:14:00,POST,":Sorry about the Teachers and Deacons - it was getting late - a copy and paste issue. Trödel|talk 23:07, 1 Mar 2005 (UTC)",1.0
168086,Priesthood keys,Priesthood (Mormonism) Chart,Val42,2005-02-28 23:15:01,POST,"In the ward hierarchy, hometeachers should be included.  But as far as I know, hometeachers have some responsibility for the families they are assigned to visit.  With the responsibility comes the ability to receive revelation within the scope of ones responsibilities.  This would presumably only be relevant if (and only if) revelation had been (or tried to be) given to the head of the household.  Following the line of responsibility up, assuming that it was important enough and there was time enough, the EQP could receive revelation, etc.
The ward chart should also show the auxiliary organizations too, but that would be in a different article.  Val42 05:15, Mar 1, 2005 (UTC)",1.0
168087,Priesthood keys,Priesthood (Mormonism) Chart,Val42,2007-09-21 10:14:00,POST,":I was thinking this chart should only show relative assignments and quorums, etc - see below. Trödel|talk 23:07, 1 Mar 2005 (UTC)",1.0
168089,Priesthood keys,Priesthood (Mormonism) Chart,Val42,2007-09-21 10:14:00,POST,":  I know re 20... thought I would have time last night to read them, but didn't and threw the chart up as is. Basically what I did is read 107 and draw - trying to ignore what my preconceived ideas and undestanding. Like you I am less happy with it than the first one; however, I think it shows more clearly how there could be some confusion on whether the twelve was the proper body to lead the church after Joseph Smith died resulting in the Succession Crisis. I have an account on some web-meeting software - perhaps we could use that to do some of the design work real time while on the phone - it would be faster I think. Trödel|talk 23:07, 1 Mar 2005 (UTC)",1.0
168091,Priesthood keys,Priesthood (Mormonism) Chart,Val42,2007-09-21 10:14:00,POST,":BTW - see the Archive re our discussion above. I do think we should put the wording in maybe quoting with some * or something the verses - we could mention the debate as to what it means in the text - Trödel|talk 23:07, 1 Mar 2005 (UTC)",1.0
168093,Priesthood keys,Priesthood (Mormonism) Chart,Val42,2007-09-21 10:14:00,POST,":Agreed re taking aaronic priesthood responsibilities too lightly. Trödel|talk 23:07, 1 Mar 2005 (UTC)",1.0
168097,Priesthood keys,Priesthood (Mormonism) Chart,Val42,2007-09-21 10:14:00,POST,":no offense taken - more thoughts? Trödel|talk 23:07, 1 Mar 2005 (UTC)
Can't believe it's been two weeks since Iw orked on this - should have some time this weekend. Trödel|talk 04:48, 12 Mar 2005 (UTC)",1.0
168088,Priesthood keys,Priesthood (Mormonism) Chart,Visorstuff,2005-03-01 11:56:11,POST,"Hmmm. Your reading of D&C 107 is slightly different than mine - plus it ignores other revelations such as D&C 20, 88, 84, 68, 110, 128, 10 and many others, including specific instructions in the History of The Church by Smith about revelations he recieved that were not recorded that discuss hierarchy. I believe your other chart was much closer. Let's work on the previous version, rather than address the problems with this one.",0.13392857142857145
