contribution_id,article,thread,username,timestamp,thread_type,text,editor_score
168090,Priesthood keys,Priesthood (Mormonism) Chart,Visorstuff,2005-03-01 11:56:11,POST,"The First Presidency does not need to all be apostles - on the presiding high priest needs to also be an apostle, holding all keys. His counselors may be any high priest from the church. Remember that Bishops and Elders are appendages to the High Priesthood (D&C 107), so once you are a high priest, you always are a high priest - this is why patriarchs and bishops are part of the high priest's quorum, although they are also other offices in the priesthood. Once a high priest always a high priest - they hold two priesthood offices at once. So the apostles are also high priests and apostles. Same with 70. This was all part of the discussion above (perhaps not so irrelevant after all). Let's fix the other chart in reference to Mormonism since it is closer. Also, due to the scholarly debates over the meaning of ""equal in authority"" we should not include that - too hard to explain the different sides of the debate.",0.13392857142857145
168092,Priesthood keys,Priesthood (Mormonism) Chart,Visorstuff,2005-03-01 11:56:11,POST,"On another note, Val42 - home teachers 'should' fit under the duties of a teacher in the aaronic priesthood and therefore are already included in the hierarchy under that office (D&C 20). No need to include them twice, but your point should be emphasized - it is a good one. Again, I think we take the offices and responsibiliites of the AP too lightly in The CoJCoLDS.",0.13392857142857145
168094,Priesthood keys,Priesthood (Mormonism) Chart,Visorstuff,2005-03-01 11:56:11,POST,"Trodel - you may want to see if you can pick up a copy of 'Priesthood and Church Government' by John A. Widstoe. This is the best ""Latter Day Saint"" work on the priesthood organization, and then discusses how it is practiced in the post-Smith Church. Another resource from excerpts of the Encyclopedia of Mormonism can be found at http://www.lightplanet.com/mormons/basic/organization/index.htm",0.13392857142857145
168096,Priesthood keys,Priesthood (Mormonism) Chart,Visorstuff,2005-03-01 11:56:11,POST,"Thoughts (sorry if comments seem harsh)? -Visorstuff 17:56, 1 Mar 2005 (UTC)",0.13392857142857145
168095,Priesthood keys,Priesthood (Mormonism) Chart,Trödel,2005-03-01 17:07:05,POST,":My biggest worry is that the original chart (and clarifying it based on the Encylopedia of Mormonism and Widstoe's work) is just too CJCoLDS - I know some about other Latter Day Saint churches and they vary from the LDS Church in how they implement the 70s, elders, and aaronic priesthood, as well as in the relative importance/authority of the First Presidency and Twelve (such as the current continuation of the First Presidency sans its president continuing as the leading body in the Community of Christ). Plus the pre-1844 Church treated what we call Stake High Councils differently and there was some debate on how they related to each other and the traveling High Council. I am thinking this now:
# Start with a general Quorums and offices and relationship picture chart that is here - add adjustments according to sections other than 107.
# Have another picture that includes the administrative quorums and the full org as used in CJCoLDS, and I could do Community of Christ too I think - I picked up some info about them when I was in Independence summer 2001.
# Have a chart for Auxillaries/Boards that goes with the Heirarchy chart above
# Have a picture for a Stake/Ward Organization with showing more detail about the auxillaries and how they are organized in relation to the priesthood - as well as more detail on Stake/Ward reporting - EQ Pres/HP Group leader get direction from the Bishop, etc.",0.4248927038626609
168098,Priesthood keys,Priesthood (Mormonism) Chart,COGDEN,2005-05-09 12:23:17,POST,"I haven't been following this article for quite some time, and I like the idea of having a chart, but if we do this, I think we might need more than one chart. The church organization during the early church underwent a number of changes through the years. For example, in 1830, there were just Elders, Priests, and Teachers, with Smith being the First Elder. (And some have argued, controversially, that Elder was originally an Aaronic Priesthood office.) The chart should also reflect more prominently the office of Patriarch, which was a much more important and independent position when it was held by Hyrum Smith. Also, I have a problem with the hierarchical nature of the chart. The hierarchical relationships implied by the arrows are generally the contribution of Brigham Young, rather than Joseph Smith. COGDEN 18:23, May 9, 2005 (UTC)",0.6146838156484459
179112,Rubber tired metro,Rubber Tired Metros as burdensome and having only political (not technical) merit,DavidArthur,2006-02-01 16:27:39,THREAD_STARTER,"""At the same time, Charles de Gaulle sought to differentiate the French and their way of doing things, as well as create a morale booster. So the real impetus for implementing this burdensome system was political, not technical merit. ""
Can anyone prove this claim? - that the principal reason for use of the rubber-tire system in the Paris metro is ""political, not technical"". Also, that DeGaulle had substantial input into the decision. Doubtlessly, supporters of such rubber tire systems would point out the numerous technical advantages of rubber tire metros (faster acceleration and braking, noise reduction compared to the older metros of that era, etc.).
Also, there is a potential issue of French-bashing. Calling a stereotypically ""French"" technology a  ""burdensome system"" (when it does have many merits) and claiming that it has ""not been widely adopted, except by the few cities listed below"" (when that list of cities  is actually fairly substantial and not limited to France or French-speaking people) really seems grossly inaccurate. Please don't forget that are an unusually large number of other wikipedia articles have portrayed French (and Canadian) people and things in a negative light.
Don't believe me? Just two (of many) examples. Look at older versions of the Jacques Chirac article. Even local anti-Chirac sentiment and rather bizarre political caricatures (such as Super Menteur) by his local French liberal rivals (Chirac is by all means conservative in the American sense) seem to warrant extended treatment. Even the George W Bush article (our currently very controversial US president and a comparable figure) doesn't get quite the same ultra-detailed account of nearly every little controversy imaginable. And keep in mind that most English speakers know much more about President Bush (for example) than they know about most French people or things. Another example: Look at the Bombardier (a large Canadian conglomerate) article - a large portion is devoted to its alleged corporate misdeeds. Almost every major corporation has such controversial issues, but very few such corporations have gotten such a detailed treatment (in any mnetion at all , in some cases) on wikipedia (look at the Lockheed Martin or General Electric pages for comparable US conglomerates). Also, weak claims such as  ""Bombardier's reputation may have been tarnished"" by delays on one recent small streetcar order for Las Vegas are made in the article, while the fact that the company has successfully completed many, much larger equipment orders without technical problems for many other buyers (such as New York City) for at least 2 decades, is not mentioned in the article.
So, if noone can substantiate the claims in the article about rubber tired technology in a reasonable time frame, I will edit the section (at a later time) to be more factual.
joseph",0.10135135135135136
179113,Rubber tired metro,Rubber Tired Metros as burdensome and having only political (not technical) merit,Lord Snoeckx,2006-06-01 15:01:53,POST,"Since Charles De Gaulle was not in power from 1946 to 1958, the decision to start the rubber tire program did not come from him. However, given the timeframe of the conversion of lines 1 & 4, he may have pushed for this solution, but I somewhat doubt it.
From the documents I possess, the usual explainantions for the development of rubber tire system is that the 1900-1930s Sprague-Thomson cars from the Paris subway had a very hard time on the steepest grades of the network, especially on the difficult 11 line. The new Materiel Articulé cars, whose design started in 1936, but were produced only in 1951, were not satisfactory either. This opened the path to the successful experiments of 1951, which validated the feasibility of the system, and the better performance on steep grade, acceleration and braking compared to the 30's cars. The RATP did not look back on rail cars until 1966, when it appeared that converting the whole network would be too long, too expensive, and that it would need to replace all the older cars before the end of the conversion. Given the performance improvements provided by the 60's technology, the gap between rubber-tires and rail was much smaller. As a result, the MF67, designed at thas moment, is the most used model on the RATP network, even if it is less capable than its tired counterparts.
--87.88.101.119 21:44, 6 May 2006 (UTC)",0.0
179114,Rubber tired metro,Rubber Tired Metros as burdensome and having only political (not technical) merit,Gonioul,2006-11-13 19:28:20,POST,The rubber-tyred metro program was started because of poor steel performance at that time: a metro loose most time accelerating and braking because of short distances between stops. Top speed means little compared to overal speed.,0.5373134328358209
179115,Rubber tired metro,Rubber Tired Metros as burdensome and having only political (not technical) merit,Gonioul,2006-11-13 19:34:17,POST,"With an Paris steel metro, you need to brake before the station start, with rubber metro, you can brake at station's half.",0.5373134328358209
179116,Rubber tired metro,Rubber Tired Metros as burdensome and having only political (not technical) merit,Gonioul,2006-11-13 19:28:20,POST,"This is a technical issue, not a political one.
Conversions have stopped because they were expensive, and as time passed, steel had bettered its performance, although not as good as rubber (especially in short curves vibrations).
Of course, rubber better performance is due to larger surface contacts, and so the frictions are worse.
Gonioul 01:28, 14 November 2006 (UTC)",0.5373134328358209
179119,Rubber tired metro,Rubber Tired Metros as burdensome and having only political (not technical) merit,HADRIANVS,2007-01-02 16:10:33,POST,"Since most people seem to agree that this section should be deleted, I will do it now. J-C V 22:09, 2 January 2007 (UTC)",0.42
182719,Satan (South Park),Proposed removal of content,SoSaysChappy,2009-09-22 18:58:47,THREAD_STARTER,"Chris Peterson - Remove. Background character. Darryl Weathers - Keep. He is sometimes the personification of the show's spoof of conservative viewpoints, some potential for real world info here. Farmer Carl Denkins - Remove. Background character. Fluffy - Remove. Prop character. God - Keep. RW info potential based on his odd portrayal. Halfy - Remove. Prop character. Loogie - Keep. Info about how Richard Belzer was unavailable to record a few of the character's lines gives the reader a good perspective of how the production of an episode has become a hectic one-week process. ManBearPig - Remove. Made one very brief appearance, and not necessary to include this section in order to leave commentary on Al Gore intact (see discussion. The article about the eponymous episode is enough. Mexican workers - Remove. Background characters in two episodes. Moses - Keep. RW info is out there describing the show's portrayal of his character. Mr. Kitty - Remove. Prop character. Sally Struthers - Remove per the same reasons as ManBearPig. Santa - Keep. After all, character appeared in the short which started this whole thing. Scott the Dick - Remove. Only minor roles in two episodes. Scuzzlebutt - Remove and redirect to ""Volcano"". Skyler- Remove per the same reasons as Scott the Dick. Sparky the Dog - Keep. RW info regarding both gay community's reaction to the episode and George Clooney/show's early trend of having big name stars lending their voice to characters who don't even speak (if not keep, at least redirect to ""Big Gay Al's Big Gay Boat Ride"". Starvin' Marvin - Remove per the same reason as Scuzzlebutt read below Tom Pusslicker - Remove, unless some RW info can be found about the show's commentary on news reporting. Woodland Christmas Critters - Remove. Minor characters from only two episodes.",0.8728606356968215
182721,Satan (South Park),Proposed removal of content,SoSaysChappy,2009-07-02 18:41:48,POST,"Take a look at List of students at South Park Elementary, the one SP-related ""list"" article that has received some editorial attention lately. It is a fairly sufficient overview of the kid characters (ones who mandate an entry per Wiki standards) and is currently about 40 kb long. Once (if) the characters who have their own articles are merged into a respective list, and then those lists are edited to weed out all the excess POV, OR, and in-universe cruft details, I believe four lists (families, students, school staff, supporting) could encompass everybody. So if I follow you correctly (merging both ""residents"" and ""minor characters"" into a new List of supporting characters on South Park article), I would definitely support such a proposal. - SoSaysChappy (talk) 00:41, 3 July 2009 (UTC)",0.8728606356968215
182724,Satan (South Park),Proposed removal of content,SoSaysChappy,2009-09-21 19:22:20,POST,"I would say so. As for the amount of coverage, I'm not sure... I'd lean towards a paragraph summarizing the wealth of relevant information that's in the episode article, then include a main article wikilink with it. - SoSaysChappy (talk) 01:22, 22 September 2009 (UTC)",0.8728606356968215
182726,Satan (South Park),Proposed removal of content,SoSaysChappy,2009-09-22 18:57:55,POST,"::Include some information about the character in this article, and keep the link in the episode article. In the new Starvin Marvin' section in this article, I would also include a link that reciprocally goes back to the episode article. - SoSaysChappy (talk) 00:57, 23 September 2009 (UTC)",0.8728606356968215
182720,Satan (South Park),Proposed removal of content,Lord Opeth,2009-07-02 15:33:53,POST,"Yes, all of these characters have been seen more than once, so if they must be kept, simply group the most minor ones of all in one paragraph as ""other minor recurring characters"" (or something to that extent) rather than giving too much of a detailed crufty overview/section to each of them. -SoSaysChappy (talk) 17:44, 2 July 2009 (UTC)
Support, because Wikipedia is not a collection of information. However, you are suggesting to remove 14 out of 21 characters, which is 2/3 of the list. I would therefore suggest to move this list into List of supporting characters on South Park (""supporting"" instead of ""minor"") and merge the list of Townsfolk after the proposed characters (Satan, Saddam, etc.) are merged and the 14 you suggest are removed to avoid having lots of short lists (less than 25 KB). Thoughts? --LoЯd ۞pεth 21:33, 2 July 2009 (UTC)",0.798362892223738
182722,Satan (South Park),Proposed removal of content,Lord Opeth,2009-07-07 19:50:46,POST,"A week has passed and no opposition has come, therefore the mergers are going to be performed. --LoЯd ۞pεth 01:50, 8 July 2009 (UTC)",0.798362892223738
182727,Satan (South Park),Proposed removal of content,Nightscream,2009-09-23 09:10:03,POST,"Comment removal of Mexican workers. They were supporting characters in two episodes, with speaking parts, not ""background"" ones. Nightscream (talk) 15:10, 23 September 2009 (UTC)",0.44457409568261375
210493,Thermal light,Reworked,PoorLeno,2006-04-07 16:52:15,THREAD_STARTER,"I've reworked the article, when I found many factual errors and other nonsense. Please post a comment and compare with the old version, as you see fit. Again, refrain from correcting as per old version - it was full of factual errors.
--PoorLeno 22:43, 7 April 2006 (UTC)",0.4225053078556264
210497,Thermal light,Reworked,PoorLeno,2006-12-18 04:58:58,POST,":Hm, perhaps it was a bad example. I was visualizing a radiator in vaccum. I guess a better example would be heat from a fireplace, where you feel the infrared radiation as you come close to it. But at the same time, I wanted to illustrate that the surface itself is radiating. PoorLeno 10:58, 18 December 2006 (UTC)",0.4225053078556264
210494,Thermal light,Reworked,Islander,2007-11-28 13:19:04,POST,"Beginning of article: I believe radiators heat via thermal conduction and convection.  I find it hard to believe that EM radiation is warming me as I stand by my radiator. TEMPLATE[unsignedIP2, 17:16, 19 June 2006, 129.55.200.20]",0.75
210496,Thermal light,Reworked,Islander,2007-11-28 13:19:04,POST,"Heron is right. And for your radiator it will be about 20 Joule per second per squared meter. TEMPLATE[unsignedIP2, 16:16, 25 October 2006, 80.61.176.81]",0.75
210495,Thermal light,Reworked,Heron,2006-06-21 13:54:44,POST,"Try harder.  Radiators heat by all three mechanisms.  If you're close to the radiator then you can feel the IR radiation.  You know it's radiation because you can shield yourself from it with your hand or a piece of reflective material.  If you're on the opposite side of the room then most of the heat you receive will be from convection.  If you touch the radiator then it's conduction. --Heron 19:54, 21 June 2006 (UTC)",0.4350453172205438
210499,Thermal light,Reworked,Tarchon,2009-08-17 14:46:07,POST,"::: Put a piece of thin plastic like a trash bag between you and the heat source. Tarchon (talk) 20:46, 17 August 2009 (UTC)",0.9186046511627908
210500,Thermal light,Reworked,Steve Quinn,2009-07-23 20:04:53,POST,"I'd suggest you fix the first link to rimron.co.uk, as it appears to be broken. Though if you have a legit link to a brightness vs. temperature graph, I'd rather appreciate seeing it. TEMPLATE[unsignedIP2, 17:31, 25 June 2007, 69.4.71.1]",0.25
210501,Thermal light,Reworked,LouScheffer,2007-06-25 11:45:12,POST,"Reverted to last garbage-free version.  LouScheffer 17:45, 25 June 2007 (UTC)",0.8023648648648649
213986,Tour de France,Armstrong,HiLo48,2012-08-24 05:46:39,POST,"It is pretty funny the way this has been done with Lance Armstrong.  He actually did not admit to the doping and he has not been stripped yet, but it is nice to see Wiki as the communist in chief in charge of stripping titles and removing wins.  The art of re-writing history seems to be the goal of more than making history because it is easier to re-write, though these days we can remember the race, who won, and who stood on the stage.  Lance Armstrong sits in his mansion with all his money and laughgs at everyone.  The truth of the matter here is not what matters, but it is the tests over the years.  Taking seven wins actually undermines the race and to give to whatever bloke stands in second only raises of the matter of whether we should strike there name too.  Had the race spot been freed up, perhaps I could have trained and ridden and won all seven, give of it to me!  — Preceding unsigned comment added by 139.139.67.70 (talk) 09:06, 24 August 2012 (UTC)",0.8067632850241546
213988,Tour de France,Armstrong,HiLo48,2012-08-24 05:46:39,POST,":Communist? LOL HiLo48 (talk) 11:46, 24 August 2012 (UTC)
Actually there is serious error in the way the Armstrong case is presented.
Currently it reads ""In 2012 Lance Armstrong admitted his guilt to the US Anti Doping Agency in order to stop further investigation of his alleged doping, therefore his previous wins became null and void. [187]"".
This statement is false and is not support by reference 187. Armstrong has not admitted guilt and has not been stripped by the Tour. The US ADA will recommend stripping the Tour titles to the UCI, but as the UCI has supported Lance in this case, and it might be that he will not be stripped in the end. The US ADA has no power to strip the Tour titles itself. These factual error needs to be reversed immediately until further decisions to be made by the UCI and other material restored to its previous state. Otherwise, it could be seen as violating WP:LIBEL. Today's editing was premature, sloppy, and as locked as such, poorly administered. 75.128.7.55 (talk) 09:28, 24 August 2012 (UTC)",0.8067632850241546
213989,Tour de France,Armstrong,Trovatore,2012-08-25 02:28:13,POST,"Right now the information about Armstrong in the entry is still misleading. It should be clearly indicated that, as reported by the mainstream press, the US ADA has already purported to unilaterally strip Armstrong of his titles. This sets up a jurisdictional battle as to which entity has the power to strip him of his titles and so on. In other words, it is de facto not resolved yet, but according to reports the US ADA regards it (perhaps erroneously) as resolved.83.21.133.138 (talk) 07:33, 25 August 2012 (UTC)
Yes, nicely put.  Except maybe for the ""de facto"".  Until the jurisdictional dispute is resolved, we have no business saying it's ""de jure"" resolved either, just that the USADA thinks it is. --Trovatore (talk) 08:28, 25 August 2012 (UTC)",0.05
213991,Tour de France,Armstrong,Trovatore,2012-08-25 14:36:47,POST,":: If that is really USADA's position, then on the face of it it appears to be absurd.  USADA is not a sporting body.  Does it have any basis for this claim, if it has really made it? --Trovatore (talk) 20:36, 25 August 2012 (UTC)",0.05
213990,Tour de France,Armstrong,Kevin McE,2012-08-25 03:29:47,POST,":The USADA, which claims the authority to do so, considers all Armstrong's results since 1 August 1998 null: the UCI contests the jurisdiction of UASDA in the matter, as the ban does not arise from testing, and it has requested the evidence for the ban.  USADA does not consider itself as having made a recommendation, because it does not acknowledge the need for anyone else to ratify it. Kevin McE (talk) 09:29, 25 August 2012 (UTC)",0.2657247037374658
213992,Tour de France,Armstrong,Kevin McE,2012-08-25 15:08:27,POST,":::Not just USADA's, but WADA's position, and therefore one that every sport with Olympic ambitions has to sign up to.  National bodies recognised by WADA have results management jurisdiction when they conduct tests that give ""adverse findings"".  UCI can only challenge that because it is not a case of lab findings, because there has not been a hearing, and because they have not been furnished with the evidence. Kevin McE (talk) 21:08, 25 August 2012 (UTC)",0.2657247037374658
213996,Tour de France,Armstrong,Kevin McE,2012-08-28 13:47:42,POST,":Any sport affiliated to the Olympic movement must agree to the World Anti Drugs Code.  According to that code, whichever National Anti Drugs Organisation (NADO) under the auspices of WADA uncovers breaches of the code has authority over ""results management"", ie disqualifying an athlete.  UCI cannot simply ignore or reject USADA ruling: all they could do is challenge them before the CAS.  However, they cannot do anything without seeing the evidence, and if the evidence is not heard in a review (which Armstrong prevented), they are entitled to disclose of the NADO's ""reasoned argument"".  USADA are rather unimpressed with UCI's handling of the Armstrong case over several years, but whether they have been forthcoming with their file I have not yet read.  Kevin McE (talk) 19:47, 28 August 2012 (UTC)",0.2657247037374658
